Date & Time,Loads [kW],Solar [kW],MEF [kgCO2/kWh]
4/10/2023 6:00,0.521633333,0.043466667,0.304937336478291
4/10/2023 6:01,0.523883333,0.04325,0.304937336478291
4/10/2023 6:02,0.5201,0.043283333,0.304937336478291
4/10/2023 6:03,0.627533333,0.0466,0.304937336478291
4/10/2023 6:04,0.653216667,0.047783333,0.304937336478291
4/10/2023 6:05,0.645783333,0.0478,0.304937336478291
4/10/2023 6:06,0.64615,0.0478,0.304937336478291
4/10/2023 6:07,0.649933333,0.0479,0.304937336478291
4/10/2023 6:08,0.656166667,0.047616667,0.304937336478291
4/10/2023 6:09,0.65115,0.047766667,0.304937336478291
4/10/2023 6:10,0.658166667,0.04775,0.304937336478291
4/10/2023 6:11,0.661933333,0.047716667,0.30477203851307444
4/10/2023 6:12,0.53375,0.043833333,0.3046067405478578
4/10/2023 6:13,0.5214,0.043483333,0.3044414425826412
4/10/2023 6:14,0.513166667,0.043566667,0.3042761446174246
4/10/2023 6:15,0.50965,0.043366667,0.304110846652208
4/10/2023 6:16,0.51215,0.04335,0.3041953966653312
4/10/2023 6:17,0.511616667,0.043283333,0.30427994667845437
4/10/2023 6:18,0.519983333,0.043283333,0.3043644966915776
4/10/2023 6:19,0.523516667,0.043233333,0.3044490467047008
4/10/2023 6:20,0.52345,0.043266667,0.304533596717824
4/10/2023 6:21,0.5229,0.043233333,0.3043146786893398
4/10/2023 6:22,0.524466667,0.043166667,0.3040957606608556
4/10/2023 6:23,0.518383333,0.043016667,0.3038768426323714
4/10/2023 6:24,0.5246,0.042633333,0.3036579246038872
4/10/2023 6:25,0.55335,0.044266667,0.303439006575403
4/10/2023 6:26,0.6618,0.0474,0.30357451154149
4/10/2023 6:27,0.6617,0.047183333,0.303710016507577
4/10/2023 6:28,0.666733333,0.047266667,0.303845521473664
4/10/2023 6:29,0.667716667,0.047333333,0.303981026439751
4/10/2023 6:30,0.6675,0.047166667,0.304116531405838
4/10/2023 6:31,0.662833333,0.0474,0.3041425712450444
4/10/2023 6:32,0.652466667,0.047466667,0.3041686110842508
4/10/2023 6:33,0.649816667,0.0477,0.3041946509234572
4/10/2023 6:34,0.5864,0.0457,0.3042206907626636
4/10/2023 6:35,0.514983333,0.043466667,0.30424673060187
4/10/2023 6:36,0.5221,0.043366667,0.303863981641364
4/10/2023 6:37,0.522533333,0.043233333,0.303481232680858
4/10/2023 6:38,0.521383333,0.043383333,0.303098483720352
4/10/2023 6:39,0.5214,0.043083333,0.302715734759846
4/10/2023 6:40,0.530133333,0.04285,0.30233298579934
4/10/2023 6:41,0.514183333,0.043116667,0.302397254078546
4/10/2023 6:42,0.511766667,0.043183333,0.302461522357752
4/10/2023 6:43,0.512816667,0.043116667,0.302525790636958
4/10/2023 6:44,0.513483333,0.043166667,0.302590058916164
4/10/2023 6:45,0.515666667,0.043283333,0.30265432719537
4/10/2023 6:46,0.521,0.043366667,0.30265432719537
4/10/2023 6:47,0.521216667,0.0434,0.30265432719537
4/10/2023 6:48,0.607766667,0.045966667,0.30265432719537
4/10/2023 6:49,0.659583333,0.0473,0.30265432719537
4/10/2023 6:50,0.6527,0.0476,0.30265432719537
4/10/2023 6:51,0.652433333,0.047516667,0.30265432719537
4/10/2023 6:52,0.65535,0.047566667,0.30265432719537
4/10/2023 6:53,0.65695,0.047616667,0.30265432719537
4/10/2023 6:54,0.664716667,0.04825,0.30265432719537
4/10/2023 6:55,0.667716667,0.04935,0.30265432719537
4/10/2023 6:56,0.66435,0.0509,0.307267718708127
4/10/2023 6:57,0.555983333,0.048633333,0.311881110220884
4/10/2023 6:58,0.5303,0.051366667,0.316494501733641
4/10/2023 6:59,0.516533333,0.054716667,0.321107893246398
4/10/2023 7:00,0.5315,0.05765,0.325721284759155
4/10/2023 7:01,0.5163,0.060466667,0.3260405723087124
4/10/2023 7:02,0.580683333,0.0621,0.3263598598582698
4/10/2023 7:03,0.615516667,0.064916667,0.3266791474078272
4/10/2023 7:04,0.6556,0.07145,0.3269984349573846
4/10/2023 7:05,0.647933333,0.080766667,0.327317722506942
4/10/2023 7:06,0.643216667,0.08725,0.3278126628310154
4/10/2023 7:07,0.63765,0.091716667,0.32830760315508883
4/10/2023 7:08,0.626466667,0.094566667,0.3288025434791622
4/10/2023 7:09,0.6255,0.098733333,0.32929748380323565
4/10/2023 7:10,0.622866667,0.1027,0.329792424127309
4/10/2023 7:11,0.748666667,0.111516667,0.315978069373265
4/10/2023 7:12,0.76835,0.11845,0.30216371461922104
4/10/2023 7:13,0.775216667,0.124316667,0.288349359865177
4/10/2023 7:14,0.778766667,0.129616667,0.27453500511113305
4/10/2023 7:15,0.767833333,0.135716667,0.260720650357089
4/10/2023 7:16,0.760533333,0.1416,0.2535264418228788
4/10/2023 7:17,0.754283333,0.147716667,0.2463322332886686
4/10/2023 7:18,0.7723,0.155366667,0.2391380247544584
4/10/2023 7:19,0.800433333,0.163016667,0.2319438162202482
4/10/2023 7:20,0.682716667,0.1657,0.224749607686038
4/10/2023 7:21,0.684766667,0.1722,0.21788443024685358
4/10/2023 7:22,0.682666667,0.17975,0.2110192528076692
4/10/2023 7:23,0.6805,0.188366667,0.2041540753684848
4/10/2023 7:24,0.679466667,0.1957,0.1972888979293004
4/10/2023 7:25,0.667416667,0.198133333,0.190423720490116
4/10/2023 7:26,0.665483333,0.204983333,0.1925750390932574
4/10/2023 7:27,0.663633333,0.2147,0.1947263576963988
4/10/2023 7:28,0.665266667,0.22365,0.1968776762995402
4/10/2023 7:29,0.671716667,0.226833333,0.19902899490268158
4/10/2023 7:30,0.6919,0.231316667,0.201180313505823
4/10/2023 7:31,0.639633333,0.248766667,0.2091037231147522
4/10/2023 7:32,0.563633333,0.267883333,0.2170271327236814
4/10/2023 7:33,0.523916667,0.277233333,0.22495054233261058
4/10/2023 7:34,0.610183333,0.293266667,0.2328739519415398
4/10/2023 7:35,0.595866667,0.3028,0.240797361550469
4/10/2023 7:36,0.596466667,0.3153,0.2331242644803912
4/10/2023 7:37,0.6002,0.326583333,0.2254511674103134
4/10/2023 7:38,0.6063,0.340316667,0.2177780703402356
4/10/2023 7:39,0.603133333,0.350333333,0.21010497327015779
4/10/2023 7:40,0.6026,0.36775,0.20243187620008
4/10/2023 7:41,0.599983333,0.380983333,0.2030073566465444
4/10/2023 7:42,0.547866667,0.397083333,0.20358283709300878
4/10/2023 7:43,0.441366667,0.417233333,0.2041583175394732
4/10/2023 7:44,0.434983333,0.44575,0.20473379798593758
4/10/2023 7:45,0.432,0.460166667,0.205309278432402
4/10/2023 7:46,0.434416667,0.473616667,0.20536030673702538
4/10/2023 7:47,0.44665,0.487383333,0.2054113350416488
4/10/2023 7:48,0.46575,0.50265,0.2054623633462722
4/10/2023 7:49,0.446316667,0.525916667,0.2055133916508956
4/10/2023 7:50,0.4441,0.537483333,0.205564419955519
4/10/2023 7:51,0.441483333,0.556166667,0.2037478905526928
4/10/2023 7:52,0.433866667,0.573033333,0.2019313611498666
4/10/2023 7:53,0.4313,0.589633333,0.2001148317470404
4/10/2023 7:54,0.429666667,0.60435,0.1982983023442142
4/10/2023 7:55,0.431166667,0.629366667,0.196481772941388
4/10/2023 7:56,0.49695,0.67045,0.20307929017419318
4/10/2023 7:57,0.57375,0.6943,0.2096768074069984
4/10/2023 7:58,0.570333333,0.706183333,0.2162743246398036
4/10/2023 7:59,0.5708,0.716583333,0.2228718418726088
4/10/2023 8:00,0.563633333,0.727183333,0.229469359105414
4/10/2023 8:01,0.555566667,0.744383333,0.2356788216076586
4/10/2023 8:02,0.5489,0.75845,0.2418882841099032
4/10/2023 8:03,0.5491,0.768516667,0.24809774661214778
4/10/2023 8:04,0.563483333,0.800066667,0.2543072091143924
4/10/2023 8:05,0.462183333,0.832933333,0.260516671616637
4/10/2023 8:06,0.410266667,0.85675,0.2718135851832406
4/10/2023 8:07,0.436433333,0.877283333,0.28311049874984423
4/10/2023 8:08,0.513266667,0.89555,0.29440741231644785
4/10/2023 8:09,0.589866667,0.921233333,0.3057043258830514
4/10/2023 8:10,0.5883,0.934566667,0.317001239449655
4/10/2023 8:11,0.598266667,0.951133333,0.2964903427221614
4/10/2023 8:12,0.6186,0.961066667,0.27597944599466784
4/10/2023 8:13,0.625066667,0.971783333,0.2554685492671742
4/10/2023 8:14,0.620616667,0.984616667,0.2349576525396806
4/10/2023 8:15,0.616216667,1.004883333,0.214446755812187
4/10/2023 8:16,0.61285,1.017366667,0.220751196488514
4/10/2023 8:17,0.606916667,1.0281,0.227055637164841
4/10/2023 8:18,0.597716667,1.04195,0.233360077841168
4/10/2023 8:19,0.7185,1.09085,0.239664518517495
4/10/2023 8:20,0.732666667,1.123,0.245968959193822
4/10/2023 8:21,0.64825,1.146383333,0.243055724675719
4/10/2023 8:22,0.639916667,1.20635,0.240142490157616
4/10/2023 8:23,0.546033333,1.253966667,0.237229255639513
4/10/2023 8:24,0.528566667,1.280566667,0.23431602112140998
4/10/2023 8:25,0.52415,1.299166667,0.231402786603307
4/10/2023 8:26,0.513583333,1.306033333,0.2404579756461438
4/10/2023 8:27,0.507233333,1.311366667,0.24951316468898058
4/10/2023 8:28,0.371633333,1.328216667,0.25856835373181736
4/10/2023 8:29,0.3855,1.343916667,0.26762354277465417
4/10/2023 8:30,0.375716667,1.359633333,0.276678731817491
4/10/2023 8:31,0.381833333,1.364783333,0.27203022931027315
4/10/2023 8:32,0.380633333,1.39005,0.2673817268030554
4/10/2023 8:33,0.376833333,1.427166667,0.26273322429583756
4/10/2023 8:34,0.373,1.478083333,0.2580847217886198
4/10/2023 8:35,0.365383333,1.496716667,0.253436219281402
4/10/2023 8:36,0.352033333,1.522766667,0.26048329661145697
4/10/2023 8:37,0.352066667,1.532183333,0.26753037394151197
4/10/2023 8:38,0.354633333,1.545216667,0.274577451271567
4/10/2023 8:39,0.355833333,1.575316667,0.281624528601622
4/10/2023 8:40,0.3554,1.59425,0.288671605931677
4/10/2023 8:41,0.400483333,1.615516667,0.2754345776408672
4/10/2023 8:42,0.49735,1.633433333,0.2621975493500574
4/10/2023 8:43,0.49075,1.652733333,0.2489605210592476
4/10/2023 8:44,0.493483333,1.67075,0.2357234927684378
4/10/2023 8:45,0.480716667,1.684083333,0.222486464477628
4/10/2023 8:46,0.480833333,1.6984,0.2201654590349626
4/10/2023 8:47,0.479233333,1.7191,0.2178444535922972
4/10/2023 8:48,0.479183333,1.727866667,0.21552344814963179
4/10/2023 8:49,0.481783333,1.77975,0.2132024427069664
4/10/2023 8:50,0.4185,1.82735,0.210881437264301
4/10/2023 8:51,0.33505,1.843,0.21263147338757601
4/10/2023 8:52,0.33395,1.86715,0.214381509510851
4/10/2023 8:53,0.327183333,1.8799,0.216131545634126
4/10/2023 8:54,0.318416667,1.895433333,0.217881581757401
4/10/2023 8:55,0.322133333,1.8934,0.219631617880676
4/10/2023 8:56,0.32795,1.94445,0.2207269659902476
4/10/2023 8:57,0.3178,1.96905,0.2218223140998192
4/10/2023 8:58,0.321916667,1.98025,0.2229176622093908
4/10/2023 8:59,0.323266667,2.00005,0.2240130103189624
4/10/2023 9:00,0.323433333,2.00985,0.225108358428534
4/10/2023 9:01,0.318733333,2.030233333,0.22300860604218758
4/10/2023 9:02,0.317983333,2.054533333,0.2209088536558412
4/10/2023 9:03,0.30555,2.070383333,0.2188091012694948
4/10/2023 9:04,0.404233333,2.08715,0.2167093488831484
4/10/2023 9:05,0.439016667,2.091183333,0.214609596496802
4/10/2023 9:06,0.441483333,2.099483333,0.2075486801536102
4/10/2023 9:07,0.453066667,2.101483333,0.20048776381041838
4/10/2023 9:08,0.456683333,2.11935,0.1934268474672266
4/10/2023 9:09,0.5313,2.152083333,0.1863659311240348
4/10/2023 9:10,0.532366667,2.16785,0.179305014780843
4/10/2023 9:11,0.527183333,2.190633333,0.178665706165131
4/10/2023 9:12,0.522583333,2.214816667,0.17802639754941899
4/10/2023 9:13,0.39675,2.227316667,0.177387088933707
4/10/2023 9:14,0.38275,2.249033333,0.17674778031799498
4/10/2023 9:15,0.4068,2.2766,0.176108471702283
4/10/2023 9:16,0.40435,2.308083333,0.176017112210081
4/10/2023 9:17,0.410583333,2.324383333,0.175925752717879
4/10/2023 9:18,0.410216667,2.34535,0.175834393225677
4/10/2023 9:19,0.412166667,2.369866667,0.175743033733475
4/10/2023 9:20,0.4063,2.387933333,0.175651674241273
4/10/2023 9:21,0.397683333,2.40755,0.175384038485447
4/10/2023 9:22,0.745033333,2.425083333,0.175116402729621
4/10/2023 9:23,0.7332,2.443766667,0.174848766973795
4/10/2023 9:24,0.46675,2.452883333,0.174581131217969
4/10/2023 9:25,0.379816667,2.459633333,0.174313495462143
4/10/2023 9:26,0.39105,2.480416667,0.17123292135762722
4/10/2023 9:27,0.5374,2.492316667,0.1681523472531114
4/10/2023 9:28,0.6482,2.504083333,0.1650717731485956
4/10/2023 9:29,0.633183333,2.518533333,0.1619911990440798
4/10/2023 9:30,0.504766667,2.523116667,0.158910624939564
4/10/2023 9:31,0.500916667,2.53365,0.1608164355375666
4/10/2023 9:32,0.496783333,2.55275,0.1627222461355692
4/10/2023 9:33,0.495783333,2.56865,0.1646280567335718
4/10/2023 9:34,0.504166667,2.57985,0.1665338673315744
4/10/2023 9:35,0.4796,2.585433333,0.168439677929577
4/10/2023 9:36,0.369966667,2.603183333,0.16826348724288942
4/10/2023 9:37,0.36545,2.616833333,0.1680872965562018
4/10/2023 9:38,0.36775,2.628516667,0.16791110586951422
4/10/2023 9:39,0.352116667,2.6419,0.1677349151828266
4/10/2023 9:40,0.346,2.662983333,0.167558724496139
4/10/2023 9:41,0.345783333,2.672766667,0.166974062866931
4/10/2023 9:42,0.3451,2.688966667,0.166389401237723
4/10/2023 9:43,0.354416667,2.69885,0.16580473960851502
4/10/2023 9:44,0.366383333,2.711333333,0.16522007797930702
4/10/2023 9:45,0.37045,2.718566667,0.164635416350099
4/10/2023 9:46,0.377966667,2.73765,0.16482752434694942
4/10/2023 9:47,0.37435,2.7506,0.16501963234379982
4/10/2023 9:48,0.362516667,2.75795,0.1652117403406502
4/10/2023 9:49,0.408566667,2.77385,0.1654038483375006
4/10/2023 9:50,0.499966667,2.79445,0.165595956334351
4/10/2023 9:51,0.48925,2.805966667,0.1658669540412482
4/10/2023 9:52,0.504816667,2.823833333,0.1661379517481454
4/10/2023 9:53,0.520216667,2.836483333,0.1664089494550426
4/10/2023 9:54,0.522733333,2.84875,0.1666799471619398
4/10/2023 9:55,0.51105,2.8594,0.166950944868837
4/10/2023 9:56,0.505883333,2.871333333,0.161368614606788
4/10/2023 9:57,0.509016667,2.8821,0.15578628434473898
4/10/2023 9:58,0.5051,2.889816667,0.15020395408269
4/10/2023 9:59,0.4823,2.895766667,0.14462162382064098
4/10/2023 10:00,0.488,2.908716667,0.139039293558592
4/10/2023 10:01,0.470933333,2.9234,0.14415192869279359
4/10/2023 10:02,0.47125,2.935966667,0.14926456382699518
4/10/2023 10:03,0.468116667,2.9371,0.1543771989611968
4/10/2023 10:04,0.455916667,2.958816667,0.1594898340953984
4/10/2023 10:05,0.4535,2.96885,0.1646024692296
4/10/2023 10:06,0.454816667,2.978833333,0.1645033466867426
4/10/2023 10:07,0.482966667,2.98955,0.1644042241438852
4/10/2023 10:08,0.535366667,2.996266667,0.16430510160102782
4/10/2023 10:09,0.526833333,3.00635,0.16420597905817041
4/10/2023 10:10,0.51485,3.014933333,0.164106856515313
4/10/2023 10:11,0.502616667,3.02955,0.1612397112900778
4/10/2023 10:12,0.47875,3.038983333,0.1583725660648426
4/10/2023 10:13,0.559266667,3.0533,0.15550542083960742
4/10/2023 10:14,0.476866667,3.063383333,0.1526382756143722
4/10/2023 10:15,0.4587,3.07165,0.149771130389137
4/10/2023 10:16,0.457066667,3.083333333,0.1477574806260448
4/10/2023 10:17,0.455616667,3.097183333,0.1457438308629526
4/10/2023 10:18,0.460633333,3.101333333,0.1437301810998604
4/10/2023 10:19,0.467733333,3.109316667,0.1417165313367682
4/10/2023 10:20,0.467483333,3.120283333,0.139702881573676
4/10/2023 10:21,0.387233333,3.125816667,0.1423965745741872
4/10/2023 10:22,0.320316667,3.129516667,0.1450902675746984
4/10/2023 10:23,0.319183333,3.1406,0.1477839605752096
4/10/2023 10:24,0.318483333,3.151066667,0.1504776535757208
4/10/2023 10:25,0.3046,3.166533333,0.153171346576232
4/10/2023 10:26,0.3026,3.179033333,0.154158305383266
4/10/2023 10:27,0.300566667,3.186366667,0.1551452641903
4/10/2023 10:28,0.303583333,3.198283333,0.15613222299733398
4/10/2023 10:29,0.30155,3.207766667,0.15711918180436799
4/10/2023 10:30,0.547583333,3.214266667,0.158106140611402
4/10/2023 10:31,0.565616667,3.224433333,0.1593156116782474
4/10/2023 10:32,0.579316667,3.231983333,0.1605250827450928
4/10/2023 10:33,0.593583333,3.238166667,0.1617345538119382
4/10/2023 10:34,0.60365,3.243316667,0.1629440248787836
4/10/2023 10:35,0.663116667,3.249133333,0.164153495945629
4/10/2023 10:36,0.739833333,3.259433333,0.1630307998922522
4/10/2023 10:37,0.740283333,3.2674,0.1619081038388754
4/10/2023 10:38,0.7508,3.278166667,0.1607854077854986
4/10/2023 10:39,0.759633333,3.296016667,0.15966271173212182
4/10/2023 10:40,0.763416667,3.3132,0.158540015678745
4/10/2023 10:41,0.764133333,3.320283333,0.158451663604592
4/10/2023 10:42,0.766016667,3.33175,0.158363311530439
4/10/2023 10:43,0.7622,3.338466667,0.158274959456286
4/10/2023 10:44,0.671416667,3.338233333,0.158186607382133
4/10/2023 10:45,0.610783333,3.345216667,0.15809825530798
4/10/2023 10:46,0.599583333,3.354066667,0.1581148450083572
4/10/2023 10:47,0.607583333,3.362416667,0.1581314347087344
4/10/2023 10:48,0.6152,3.37325,0.1581480244091116
4/10/2023 10:49,0.610766667,3.38265,0.1581646141094888
4/10/2023 10:50,0.61045,3.388933333,0.158181203809866
4/10/2023 10:51,0.610833333,3.398533333,0.1304834581646891
4/10/2023 10:52,0.601483333,3.400333333,0.10278571251951216
4/10/2023 10:53,0.60285,3.4021,0.07508796687433525
4/10/2023 10:54,0.605633333,3.405383333,0.04739022122915833
4/10/2023 10:55,0.60215,3.416533333,0.0196924755839814
4/10/2023 10:56,0.61035,3.427983333,0.0158019402273763
4/10/2023 10:57,0.608666667,3.435833333,0.0119114048707712
4/10/2023 10:58,0.686166667,3.443783333,0.008020869514166102
4/10/2023 10:59,0.753383333,3.453133333,0.004130334157561002
4/10/2023 11:00,0.751016667,3.454916667,0.0002397988009559
4/10/2023 11:01,0.748016667,3.469633333,0.00023910196018839998
4/10/2023 11:02,0.743683333,3.471583333,0.0002384051194209
4/10/2023 11:03,0.747433333,3.478616667,0.0002377082786534
4/10/2023 11:04,0.760533333,3.4811,0.0002370114378859
4/10/2023 11:05,0.7675,3.487233333,0.0002363145971184
4/10/2023 11:06,0.756466667,3.498866667,0.008505381677280299
4/10/2023 11:07,0.66985,3.50375,0.0167744487574422
4/10/2023 11:08,0.619133333,3.511466667,0.0250435158376041
4/10/2023 11:09,0.61285,3.523216667,0.033312582917765995
4/10/2023 11:10,0.619,3.533083333,0.0415816499979279
4/10/2023 11:11,0.632466667,3.54125,0.04425212719813234
4/10/2023 11:12,0.615733333,3.546583333,0.04692260439833678
4/10/2023 11:13,0.607333333,3.5513,0.04959308159854122
4/10/2023 11:14,0.608033333,3.554533333,0.05226355879874566
4/10/2023 11:15,0.612566667,3.5616,0.0549340359989501
4/10/2023 11:16,0.614083333,3.566383333,0.07098276788551068
4/10/2023 11:17,0.61425,3.567266667,0.08703149977207125
4/10/2023 11:18,0.619033333,3.571466667,0.10308023165863184
4/10/2023 11:19,0.621833333,3.583183333,0.11912896354519242
4/10/2023 11:20,0.614033333,3.593666667,0.135177695431753
4/10/2023 11:21,0.69215,3.600516667,0.137900264535647
4/10/2023 11:22,0.761883333,3.6044,0.140622833639541
4/10/2023 11:23,0.755366667,3.601683333,0.143345402743435
4/10/2023 11:24,0.752883333,3.615033333,0.146067971847329
4/10/2023 11:25,0.764316667,3.624666667,0.148790540951223
4/10/2023 11:26,0.770283333,3.630966667,0.1554190125844372
4/10/2023 11:27,0.768766667,3.63585,0.1620474842176514
4/10/2023 11:28,0.778483333,3.642383333,0.1686759558508656
4/10/2023 11:29,0.788216667,3.648133333,0.1753044274840798
4/10/2023 11:30,0.690266667,3.646016667,0.181932899117294
4/10/2023 11:31,0.634966667,3.648633333,0.18342626555787359
4/10/2023 11:32,0.632133333,3.648283333,0.18491963199845318
4/10/2023 11:33,0.626566667,3.6556,0.1864129984390328
4/10/2023 11:34,0.620666667,3.663333333,0.1879063648796124
4/10/2023 11:35,0.625133333,3.666433333,0.189399731320192
4/10/2023 11:36,0.63055,3.6711,0.1925993796190136
4/10/2023 11:37,0.638366667,3.673783333,0.1957990279178352
4/10/2023 11:38,0.640166667,3.678,0.1989986762166568
4/10/2023 11:39,0.639716667,3.688816667,0.2021983245154784
4/10/2023 11:40,0.641033333,3.69115,0.2053979728143
4/10/2023 11:41,0.634416667,3.691883333,0.2024030612230802
4/10/2023 11:42,0.632833333,3.6947,0.1994081496318604
4/10/2023 11:43,0.631533333,3.698816667,0.1964132380406406
4/10/2023 11:44,0.701233333,3.70145,0.1934183264494208
4/10/2023 11:45,0.8041,3.704,0.190423414858201
4/10/2023 11:46,0.788183333,3.7046,0.1859792823002862
4/10/2023 11:47,0.787783333,3.708233333,0.1815351497423714
4/10/2023 11:48,0.791833333,3.70985,0.1770910171844566
4/10/2023 11:49,0.792733333,3.712516667,0.1726468846265418
4/10/2023 11:50,0.79365,3.716133333,0.168202752068627
4/10/2023 11:51,0.7822,3.7214,0.1692249563481646
4/10/2023 11:52,0.779383333,3.72805,0.1702471606277022
4/10/2023 11:53,0.70195,3.730566667,0.1712693649072398
4/10/2023 11:54,0.642433333,3.730033333,0.1722915691867774
4/10/2023 11:55,0.64325,3.736583333,0.173313773466315
4/10/2023 11:56,0.6477,3.749066667,0.1722100999433632
4/10/2023 11:57,0.644666667,3.754766667,0.1711064264204114
4/10/2023 11:58,0.642516667,3.757783333,0.17000275289745959
4/10/2023 11:59,0.634916667,3.7627,0.1688990793745078
4/10/2023 12:00,0.637266667,3.768533333,0.167795405851556
4/10/2023 12:01,0.6454,3.770733333,0.1683813266842562
4/10/2023 12:02,0.659366667,3.77055,0.1689672475169564
4/10/2023 12:03,0.656733333,3.7646,0.16955316834965659
4/10/2023 12:04,0.659416667,3.761766667,0.1701390891823568
4/10/2023 12:05,0.667733333,3.762133333,0.170725010015057
4/10/2023 12:06,0.663266667,3.765183333,0.1701353604729868
4/10/2023 12:07,0.709066667,3.77215,0.1695457109309166
4/10/2023 12:08,0.814383333,3.782483333,0.1689560613888464
4/10/2023 12:09,0.8078,3.788283333,0.1683664118467762
4/10/2023 12:10,0.874416667,3.793233333,0.167776762304706
4/10/2023 12:11,0.9242,3.792683333,0.1685937775414068
4/10/2023 12:12,0.908033333,3.788516667,0.1694107927781076
4/10/2023 12:13,0.913616667,3.790983333,0.17022780801480838
4/10/2023 12:14,0.925333333,3.806833333,0.1710448232515092
4/10/2023 12:15,0.952866667,3.815466667,0.17186183848821
4/10/2023 12:16,0.9178,3.8213,0.17223895159619299
4/10/2023 12:17,0.79015,3.827283333,0.17261606470417598
4/10/2023 12:18,0.746683333,3.826483333,0.172993177812159
4/10/2023 12:19,0.83515,3.83425,0.173370290920142
4/10/2023 12:20,0.94535,3.834733333,0.173747404028125
4/10/2023 12:21,0.93375,3.8418,0.173399460430164
4/10/2023 12:22,0.925116667,3.85055,0.173051516832203
4/10/2023 12:23,0.928,3.855133333,0.172703573234242
4/10/2023 12:24,0.928116667,3.86025,0.172355629636281
4/10/2023 12:25,0.920733333,3.8687,0.17200768603832
4/10/2023 12:26,0.80705,3.865583333,0.1764946315149676
4/10/2023 12:27,0.771766667,3.864033333,0.1809815769916152
4/10/2023 12:28,0.7748,3.863116667,0.1854685224682628
4/10/2023 12:29,0.776283333,3.864316667,0.1899554679449104
4/10/2023 12:30,0.791516667,3.865016667,0.194442413421558
4/10/2023 12:31,0.783033333,3.864616667,0.1940958757304086
4/10/2023 12:32,0.787733333,3.86925,0.1937493380392592
4/10/2023 12:33,0.802233333,3.8729,0.1934028003481098
4/10/2023 12:34,0.808816667,3.87125,0.1930562626569604
4/10/2023 12:35,0.788866667,3.86745,0.192709724965811
4/10/2023 12:36,0.789433333,3.865833333,0.19273492126093042
4/10/2023 12:37,0.789433333,3.8654,0.1927601175560498
4/10/2023 12:38,0.7938,3.865383333,0.1927853138511692
4/10/2023 12:39,0.805033333,3.866333333,0.19281051014628858
4/10/2023 12:40,0.824566667,3.868733333,0.192835706441408
4/10/2023 12:41,0.9002,3.8754,0.19601260350043478
4/10/2023 12:42,0.72845,3.882116667,0.19918950055946158
4/10/2023 12:43,0.731816667,3.871133333,0.2023663976184884
4/10/2023 12:44,0.736183333,3.875033333,0.2055432946775152
4/10/2023 12:45,0.741216667,3.8728,0.208720191736542
4/10/2023 12:46,0.743466667,3.874066667,0.2104340410410136
4/10/2023 12:47,0.813633333,3.877416667,0.2121478903454852
4/10/2023 12:48,0.86015,3.879733333,0.21386173964995678
4/10/2023 12:49,0.769683333,3.875383333,0.21557558895442838
4/10/2023 12:50,0.7127,3.874866667,0.2172894382589
4/10/2023 12:51,0.6008,3.864316667,0.21541044991780778
4/10/2023 12:52,0.615266667,3.859766667,0.2135314615767156
4/10/2023 12:53,0.635083333,3.855783333,0.2116524732356234
4/10/2023 12:54,0.642066667,3.852933333,0.2097734848945312
4/10/2023 12:55,0.64255,3.85165,0.207894496553439
4/10/2023 12:56,0.6447,3.845383333,0.1992242570209004
4/10/2023 12:57,0.648616667,3.843883333,0.19055401748836182
4/10/2023 12:58,0.65695,3.845116667,0.18188377795582322
4/10/2023 12:59,0.648783333,3.84625,0.1732135384232846
4/10/2023 13:00,0.655616667,3.839683333,0.164543298890746
4/10/2023 13:01,0.658666667,3.836433333,0.1654356951831028
4/10/2023 13:02,0.76345,3.84405,0.1663280914754596
4/10/2023 13:03,0.863816667,3.84315,0.16722048776781642
4/10/2023 13:04,0.8687,3.83955,0.16811288406017322
4/10/2023 13:05,0.872383333,3.840583333,0.16900528035253
4/10/2023 13:06,0.873916667,3.8361,0.1643652255114586
4/10/2023 13:07,0.888583333,3.832,0.15972517067038722
4/10/2023 13:08,0.97415,3.830583333,0.1550851158293158
4/10/2023 13:09,0.9847,3.831933333,0.15044506098824442
4/10/2023 13:10,0.855533333,3.8206,0.145805006147173
4/10/2023 13:11,0.85785,3.817233333,0.13141825171637359
4/10/2023 13:12,0.736383333,3.807533333,0.11703149728557416
4/10/2023 13:13,0.7235,3.800466667,0.10264474285477475
4/10/2023 13:14,0.73145,3.811016667,0.08825798842397532
4/10/2023 13:15,0.731183333,3.815333333,0.0738712339931759
4/10/2023 13:16,0.724433333,3.8127,0.08375881767070492
4/10/2023 13:17,0.734733333,3.809916667,0.09364640134823393
4/10/2023 13:18,0.7257,3.8133,0.10353398502576296
4/10/2023 13:19,0.765666667,3.807033333,0.11342156870329198
4/10/2023 13:20,0.769333333,3.801866667,0.123309152380821
4/10/2023 13:21,0.7917,3.799533333,0.122419616803194
4/10/2023 13:22,0.761433333,3.794183333,0.12153008122556701
4/10/2023 13:23,0.74885,3.786183333,0.12064054564794
4/10/2023 13:24,0.7564,3.78415,0.119751010070313
4/10/2023 13:25,0.90235,3.789433333,0.118861474492686
4/10/2023 13:26,0.868216667,3.78415,0.12412860044756979
4/10/2023 13:27,0.8596,3.77875,0.1293957264024536
4/10/2023 13:28,0.861133333,3.778183333,0.13466285235733738
4/10/2023 13:29,0.86305,3.77465,0.1399299783122212
4/10/2023 13:30,0.873883333,3.768933333,0.145197104267105
